Range    : 0.200

Accuracy : 0.003

Control file  : gr32new

Spectrum file : 9md

Searching 1 1 0 near 2648.69151
18 4 15 2121.81522 99.9 4290.81411

17 4 13 2197.67828 100.1 4290.90824
18 4 15 2121.9092 100.0 4290.9081

17 4 13 2197.72936 100.1 4290.95933
18 4 15 2121.95976 99.9 4290.95865

17 4 13 2197.79508 100.1 4291.02504
18 4 15 2122.02447 100.1 4291.02337

17 4 13 2197.80567 100.1 4291.03564
18 4 15 2122.03568 100.1 4291.03457

17 4 13 2197.8225 100.2 4291.05247
18 4 15 2122.05357 100.2 4291.05246

17 4 13 2197.84703 100.2 4291.07699
18 4 15 2122.07638 100.1 4291.07528

17 4 13 2197.86327 100.2 4291.09323
18 4 15 2122.09302 100.0 4291.09191

17 4 13 2197.87998 100.1 4291.10995
18 4 15 2122.11307 100.2 4291.11196

18 4 15 2122.01155 100.1 4291.01044
17 0 17 2766.532 100.0 4291.00778

18 4 15 2122.15448 100.1 4291.15337
17 0 17 2766.67771 99.8 4291.15349

Searching 18 1 17 near 4471.03704

17 1 16 2787.06866 100.0 4470.81633
18 1 18 2772.67365 100.0 4470.81894

17 1 16 2787.26805 64.6 4471.01572
19 3 16 2091.69174 100.0 4471.01534

17 1 16 2787.28375 84.6 4471.03141
17 3 14 2503.31103 96.1 4471.03097
19 3 16 2091.70857 100.0 4471.03217

17 1 16 2787.3291 99.8 4471.07677
19 3 16 2091.75336 99.8 4471.07696

18 1 18 2772.71187 99.8 4470.85715
19 3 16 2091.5348 100.1 4470.8584

18 1 18 2772.72599 99.8 4470.87128
17 3 14 2503.15139 97.1 4470.87133
19 3 16 2091.54669 100.1 4470.87029

18 1 18 2772.76107 96.4 4470.90636
19 3 16 2091.5821 100.3 4470.9057

18 1 18 2772.87563 99.9 4471.02092
19 3 16 2091.69879 100.0 4471.02238

18 1 18 2772.94626 99.7 4471.09154
18 3 16 2447.46486 100.2 4471.09288
19 3 16 2091.76804 100.0 4471.09163

18 1 18 2773.05352 100.0 4471.19881
19 1 18 2412.08355 100.1 4471.20008

19 1 18 2411.67963 100.1 4470.79616
17 3 14 2503.0739 100.1 4470.79384

19 1 18 2411.77367 100.1 4470.8902
19 3 16 2091.56676 100.2 4470.89036

19 1 18 2411.96643 98.1 4471.08296
19 3 16 2091.76111 100.0 4471.08471

19 1 18 2411.97856 94.4 4471.09509
18 3 16 2447.46486 100.2 4471.09288
19 3 16 2091.77443 100.0 4471.09803

19 1 18 2412.0256 100.1 4471.14213
19 3 16 2091.81622 99.9 4471.13981

19 1 18 2412.06099 100.1 4471.17752
19 3 16 2091.85506 100.1 4471.17865

19 1 18 2412.08355 100.1 4471.20008
19 3 16 2091.87868 100.1 4471.20227

19 1 18 2412.11023 100.1 4471.22676
19 3 16 2091.90602 100.2 4471.22962

17 3 14 2503.15139 97.1 4470.87133
19 3 16 2091.54669 100.1 4470.87029

17 3 14 2503.20349 73.8 4470.92343
19 3 16 2091.60058 99.8 4470.92418

17 3 14 2503.31103 96.1 4471.03097
19 3 16 2091.70857 100.0 4471.03217

17 3 14 2503.38416 90.9 4471.10411
19 3 16 2091.77837 100.2 4471.10197

18 3 16 2447.21442 87.1 4470.84245
19 3 16 2091.51629 100.0 4470.83988

18 3 16 2447.34747 99.9 4470.97549
19 3 16 2091.65259 100.0 4470.97618

18 3 16 2447.46486 100.2 4471.09288
19 3 16 2091.76804 100.0 4471.09163

18 3 16 2447.57605 99.3 4471.20408
19 3 16 2091.87868 100.1 4471.20227

Searching 18 2 17 near 4471.03704

17 2 16 2787.06866 100.0 4470.81633
18 0 18 2772.67365 100.0 4470.81894

17 2 16 2787.26805 64.6 4471.01572
18 4 14 2167.65305 100.1 4471.01553
19 4 16 2091.69174 100.0 4471.01534

17 2 16 2787.28375 84.6 4471.03141
17 4 14 2503.31103 96.1 4471.03097
19 4 16 2091.70857 100.0 4471.03217

17 2 16 2787.3291 99.8 4471.07677
19 4 16 2091.75336 99.8 4471.07696

17 2 16 2787.43771 100.0 4471.18537
18 4 14 2167.82484 100.2 4471.18732

18 2 16 2447.21442 87.1 4470.84245
18 4 14 2167.48047 100.0 4470.84295
19 4 16 2091.51629 100.0 4470.83988

18 2 16 2447.34747 99.9 4470.97549
18 4 14 2167.61491 100.1 4470.97739
19 4 16 2091.65259 100.0 4470.97618

18 2 16 2447.44418 100.1 4471.07221
18 4 14 2167.71111 100.0 4471.0736

18 2 16 2447.46486 100.2 4471.09288
19 2 18 2411.97856 94.4 4471.09509
18 4 14 2167.73044 100.1 4471.09292
19 4 16 2091.76804 100.0 4471.09163
18 0 18 2772.94626 99.7 4471.09154

18 2 16 2447.57605 99.3 4471.20408
18 4 14 2167.84118 100.2 4471.20366
19 4 16 2091.87868 100.1 4471.20227

19 2 18 2411.67963 100.1 4470.79616
17 4 14 2503.0739 100.1 4470.79384

19 2 18 2411.77367 100.1 4470.8902
18 4 14 2167.52724 100.0 4470.88972
19 4 16 2091.56676 100.2 4470.89036

19 2 18 2411.93579 78.8 4471.05232
18 4 14 2167.68906 100.1 4471.05155

19 2 18 2411.96643 98.1 4471.08296
18 4 14 2167.72177 100.0 4471.08425
19 4 16 2091.76111 100.0 4471.08471

19 2 18 2411.97856 94.4 4471.09509
18 4 14 2167.73044 100.1 4471.09292
19 4 16 2091.77443 100.0 4471.09803

19 2 18 2412.0256 100.1 4471.14213
19 4 16 2091.81622 99.9 4471.13981

19 2 18 2412.06099 100.1 4471.17752
19 4 16 2091.85506 100.1 4471.17865

19 2 18 2412.08355 100.1 4471.20008
19 4 16 2091.87868 100.1 4471.20227
18 0 18 2773.05352 100.0 4471.19881

19 2 18 2412.11023 100.1 4471.22676
18 4 14 2167.86337 100.1 4471.22585
19 4 16 2091.90602 100.2 4471.22962

17 4 14 2503.15139 97.1 4470.87133
18 4 14 2167.50964 100.1 4470.87213
19 4 16 2091.54669 100.1 4470.87029
18 0 18 2772.72599 99.8 4470.87128

17 4 14 2503.20349 73.8 4470.92343
18 4 14 2167.5623 100.2 4470.92478
19 4 16 2091.60058 99.8 4470.92418

17 4 14 2503.31103 96.1 4471.03097
19 4 16 2091.70857 100.0 4471.03217

17 4 14 2503.38416 90.9 4471.10411
19 4 16 2091.77837 100.2 4471.10197

18 4 14 2167.47316 100.0 4470.83564
19 4 16 2091.50956 100.1 4470.83315

18 4 14 2167.50964 100.1 4470.87213
19 4 16 2091.54669 100.1 4470.87029
18 0 18 2772.72599 99.8 4470.87128

18 4 14 2167.52724 100.0 4470.88972
19 4 16 2091.56676 100.2 4470.89036

18 4 14 2167.53454 100.0 4470.89702
19 4 16 2091.57545 100.0 4470.89905

18 4 14 2167.5449 100.0 4470.90738
19 4 16 2091.5821 100.3 4470.9057
18 0 18 2772.76107 96.4 4470.90636

18 4 14 2167.5623 100.2 4470.92478
19 4 16 2091.60058 99.8 4470.92418

18 4 14 2167.57101 100.1 4470.93349
19 4 16 2091.60766 100.1 4470.93126

18 4 14 2167.60055 100.0 4470.96303
18 0 18 2772.8167 99.2 4470.96199

18 4 14 2167.61491 100.1 4470.97739
19 4 16 2091.65259 100.0 4470.97618

18 4 14 2167.65305 100.1 4471.01553
19 4 16 2091.69174 100.0 4471.01534

18 4 14 2167.65732 100.0 4471.0198
19 4 16 2091.69879 100.0 4471.02238
18 0 18 2772.87563 99.9 4471.02092

18 4 14 2167.66237 100.1 4471.02485
19 4 16 2091.69879 100.0 4471.02238
19 4 16 2091.70253 100.0 4471.02613

18 4 14 2167.67504 100.2 4471.03752
19 4 16 2091.7157 100.0 4471.03929

18 4 14 2167.72177 100.0 4471.08425
19 4 16 2091.76111 100.0 4471.08471

18 4 14 2167.73044 100.1 4471.09292
19 4 16 2091.76804 100.0 4471.09163
18 0 18 2772.94626 99.7 4471.09154

18 4 14 2167.7468 100.1 4471.10928
19 4 16 2091.7851 99.9 4471.1087

18 4 14 2167.78699 100.0 4471.14948
19 4 16 2091.82516 99.8 4471.14876

18 4 14 2167.84118 100.2 4471.20366
19 4 16 2091.87868 100.1 4471.20227

18 4 14 2167.87457 100.2 4471.23705
19 4 16 2091.91332 100.1 4471.23692

19 4 16 2091.5348 100.1 4470.8584
18 0 18 2772.71187 99.8 4470.85715

19 4 16 2091.54669 100.1 4470.87029
18 0 18 2772.72599 99.8 4470.87128

19 4 16 2091.5821 100.3 4470.9057
18 0 18 2772.76107 96.4 4470.90636

19 4 16 2091.69879 100.0 4471.02238
18 0 18 2772.87563 99.9 4471.02092

19 4 16 2091.76804 100.0 4471.09163
18 0 18 2772.94626 99.7 4471.09154

Searching 19 1 18 near 4659.84992

18 1 17 2792.78556 84.5 4659.63347
20 3 17 2060.97647 3.0 4659.63639

18 1 17 2793.00191 100.0 4659.84981
19 3 17 2434.82093 99.7 4659.84766
20 3 17 2061.18993 99.8 4659.84985

19 1 19 2778.66849 100.0 4659.68522
19 3 17 2434.65842 99.9 4659.68515

19 1 19 2778.8744 99.8 4659.89113
20 3 17 2061.23311 99.9 4659.89303

19 1 19 2778.90532 99.9 4659.92204
20 3 17 2061.26128 100.1 4659.9212

19 1 19 2778.95742 99.8 4659.97415
20 3 17 2061.31711 99.1 4659.97703

20 1 19 2399.14305 100.1 4659.66715
20 3 17 2061.00507 97.2 4659.66499

20 1 19 2399.18586 100.1 4659.70995
20 3 17 2061.0498 92.5 4659.70972

20 1 19 2399.28838 100.1 4659.81247
20 3 17 2061.15148 100.2 4659.8114

20 1 19 2399.33922 100.1 4659.86332
20 3 17 2061.20346 99.9 4659.86338

20 1 19 2399.35409 100.2 4659.87819
20 3 17 2061.21679 94.8 4659.8767

20 1 19 2399.36171 100.1 4659.8858
20 3 17 2061.22571 94.2 4659.88563

20 1 19 2399.41008 100.1 4659.93418
20 3 17 2061.27395 92.9 4659.93387

18 3 15 2490.8359 95.3 4659.83479
20 3 17 2061.17539 100.0 4659.83531

18 3 15 2490.94666 100.1 4659.94555
20 3 17 2061.28717 100.1 4659.94709

18 3 15 2491.03078 88.9 4660.02967
19 3 17 2435.00204 90.0 4660.02877

19 3 17 2434.61087 100.0 4659.6376
20 3 17 2060.97647 3.0 4659.63639

19 3 17 2434.68899 100.0 4659.71572
20 3 17 2061.05879 28.6 4659.71871

19 3 17 2434.73379 66.4 4659.76052
20 3 17 2061.10226 99.8 4659.76218

19 3 17 2434.76071 99.5 4659.78744
20 3 17 2061.12619 92.0 4659.78611

19 3 17 2434.82093 99.7 4659.84766
20 3 17 2061.18624 100.1 4659.84616
20 3 17 2061.18993 99.8 4659.84985

19 3 17 2434.83321 99.8 4659.85995
20 3 17 2061.19774 99.9 4659.85766

19 3 17 2434.88551 99.9 4659.91225
20 3 17 2061.24998 100.0 4659.9099
20 3 17 2061.25382 100.1 4659.91374

19 3 17 2435.03669 100.1 4660.06342
20 3 17 2061.40419 96.5 4660.06411

Searching 19 2 18 near 4659.84992

18 2 17 2792.78556 84.5 4659.63347
20 4 17 2060.97647 3.0 4659.63639

18 2 17 2792.8955 98.9 4659.74341
19 4 15 2137.28171 100.0 4659.74099
19 4 15 2137.28561 100.2 4659.7449

18 2 17 2793.00191 100.0 4659.84981
19 2 17 2434.82093 99.7 4659.84766
19 4 15 2137.39033 100.0 4659.84962
20 4 17 2061.18993 99.8 4659.84985

19 2 17 2434.61087 100.0 4659.6376
19 4 15 2137.18115 100.1 4659.64043
20 4 17 2060.97647 3.0 4659.63639

19 2 17 2434.65842 99.9 4659.68515
19 4 15 2137.22395 100.1 4659.68324
19 0 19 2778.66849 100.0 4659.68522

19 2 17 2434.68899 100.0 4659.71572
19 4 15 2137.25911 100.2 4659.71839
20 4 17 2061.05879 28.6 4659.71871

19 2 17 2434.73379 66.4 4659.76052
20 4 17 2061.10226 99.8 4659.76218

19 2 17 2434.76071 99.5 4659.78744
19 4 15 2137.32608 100.1 4659.78537
20 4 17 2061.12619 92.0 4659.78611

19 2 17 2434.80469 99.9 4659.83142
19 4 15 2137.37438 100.1 4659.83367

19 2 17 2434.82093 99.7 4659.84766
19 4 15 2137.39033 100.0 4659.84962
20 4 17 2061.18624 100.1 4659.84616
20 4 17 2061.18993 99.8 4659.84985

19 2 17 2434.83321 99.8 4659.85995
19 4 15 2137.39808 100.1 4659.85736
20 4 17 2061.19774 99.9 4659.85766

19 2 17 2434.88551 99.9 4659.91225
19 4 15 2137.45575 100.1 4659.91504
20 4 17 2061.24998 100.0 4659.9099
20 4 17 2061.25382 100.1 4659.91374

19 2 17 2435.00204 90.0 4660.02877
18 4 15 2491.03078 88.9 4660.02967
19 4 15 2137.57132 100.0 4660.03061

19 2 17 2435.03669 100.1 4660.06342
20 4 17 2061.40419 96.5 4660.06411

20 2 19 2399.14305 100.1 4659.66715
19 4 15 2137.20495 100.1 4659.66423
20 4 17 2061.00507 97.2 4659.66499

20 2 19 2399.18586 100.1 4659.70995
20 4 17 2061.0498 92.5 4659.70972

20 2 19 2399.20677 100.1 4659.73087
19 4 15 2137.27455 100.1 4659.73383

20 2 19 2399.28838 100.1 4659.81247
20 4 17 2061.15148 100.2 4659.8114

20 2 19 2399.33922 100.1 4659.86332
20 4 17 2061.20346 99.9 4659.86338

20 2 19 2399.35409 100.2 4659.87819
19 4 15 2137.41927 100.1 4659.87855
20 4 17 2061.21679 94.8 4659.8767

20 2 19 2399.36171 100.1 4659.8858
19 4 15 2137.42452 100.1 4659.88381
20 4 17 2061.22571 94.2 4659.88563

20 2 19 2399.41008 100.1 4659.93418
19 4 15 2137.47255 100.1 4659.93183
19 4 15 2137.47637 100.2 4659.93566
20 4 17 2061.27395 92.9 4659.93387

20 2 19 2399.46069 100.1 4659.98479
19 4 15 2137.52481 100.2 4659.98409

18 4 15 2490.77818 100.1 4659.77708
19 4 15 2137.31808 100.1 4659.77736

18 4 15 2490.8359 95.3 4659.83479
19 4 15 2137.37438 100.1 4659.83367
20 4 17 2061.17539 100.0 4659.83531

18 4 15 2490.94666 100.1 4659.94555
20 4 17 2061.28717 100.1 4659.94709

18 4 15 2491.03078 88.9 4660.02967
19 4 15 2137.57132 100.0 4660.03061

18 4 15 2491.05651 99.7 4660.05541
19 4 15 2137.59482 99.9 4660.05411

19 4 15 2137.20495 100.1 4659.66423
20 4 17 2061.00507 97.2 4659.66499

19 4 15 2137.22395 100.1 4659.68324
19 0 19 2778.66849 100.0 4659.68522

19 4 15 2137.25911 100.2 4659.71839
20 4 17 2061.05879 28.6 4659.71871

19 4 15 2137.27455 100.1 4659.73383
20 4 17 2061.07593 95.9 4659.73585

19 4 15 2137.28932 100.1 4659.74861
20 4 17 2061.09037 99.8 4659.75029

19 4 15 2137.32608 100.1 4659.78537
20 4 17 2061.12619 92.0 4659.78611

19 4 15 2137.36746 100.2 4659.82674
20 4 17 2061.1647 100.1 4659.82462

19 4 15 2137.37438 100.1 4659.83367
20 4 17 2061.17539 100.0 4659.83531

19 4 15 2137.38537 100.1 4659.84465
20 4 17 2061.18624 100.1 4659.84616

19 4 15 2137.39033 100.0 4659.84962
20 4 17 2061.18993 99.8 4659.84985

19 4 15 2137.39808 100.1 4659.85736
20 4 17 2061.19774 99.9 4659.85766

19 4 15 2137.41927 100.1 4659.87855
20 4 17 2061.21679 94.8 4659.8767

19 4 15 2137.42452 100.1 4659.88381
20 4 17 2061.22571 94.2 4659.88563

19 4 15 2137.43425 100.0 4659.89354
20 4 17 2061.23311 99.9 4659.89303
19 0 19 2778.8744 99.8 4659.89113

19 4 15 2137.43873 100.2 4659.89801
20 4 17 2061.23705 100.1 4659.89697

19 4 15 2137.44734 100.3 4659.90662
20 4 17 2061.24417 99.9 4659.90409

19 4 15 2137.45575 100.1 4659.91504
20 4 17 2061.25382 100.1 4659.91374
20 4 17 2061.25743 100.0 4659.91735

19 4 15 2137.47255 100.1 4659.93183
20 4 17 2061.27395 92.9 4659.93387

19 4 15 2137.47637 100.2 4659.93566
20 4 17 2061.27395 92.9 4659.93387

19 4 15 2137.49624 99.9 4659.95553
20 4 17 2061.29337 100.2 4659.95329
20 4 17 2061.29759 99.4 4659.95751

19 4 15 2137.50109 100.0 4659.96037
20 4 17 2061.29759 99.4 4659.95751

19 4 15 2137.51716 100.1 4659.97644
20 4 17 2061.31711 99.1 4659.97703
19 0 19 2778.95742 99.8 4659.97415

19 4 15 2137.53426 99.9 4659.99355
20 4 17 2061.33078 87.1 4659.9907

19 4 15 2137.54125 100.1 4660.00053
20 4 17 2061.34232 99.4 4660.00224

19 4 15 2137.55355 100.1 4660.01283
20 4 17 2061.35216 99.2 4660.01208

19 4 15 2137.55814 100.1 4660.01742
20 4 17 2061.35938 99.3 4660.0193

20 4 17 2061.23311 99.9 4659.89303
19 0 19 2778.8744 99.8 4659.89113

20 4 17 2061.26128 100.1 4659.9212
19 0 19 2778.90532 99.9 4659.92204

20 4 17 2061.31711 99.1 4659.97703
19 0 19 2778.95742 99.8 4659.97415

Searching 20 1 19 near 4857.25754

19 1 18 2797.92187 100.0 4857.0384
21 1 20 2385.99853 100.1 4857.03787

19 1 18 2797.97029 99.6 4857.08682
21 1 20 2386.0502 100.1 4857.08954

19 1 18 2798.04593 99.5 4857.16246
21 1 20 2386.12361 99.5 4857.16295
20 3 18 2421.65236 99.8 4857.16064

19 1 18 2798.17572 97.8 4857.29225
21 3 18 2030.31895 100.1 4857.29025
21 3 18 2030.32321 99.8 4857.2945

19 1 18 2798.30676 40.7 4857.4233
19 3 16 2478.09785 99.8 4857.42145

20 1 20 2783.99375 56.7 4857.05619
19 3 16 2477.73422 98.4 4857.05782
21 3 18 2030.08317 74.8 4857.05446

20 1 20 2784.15674 100.0 4857.21917
20 3 18 2421.70922 4.7 4857.2175

20 1 20 2784.17455 99.4 4857.23698
21 3 18 2030.26709 98.5 4857.23838

20 1 20 2784.35307 81.7 4857.4155
21 3 18 2030.44268 98.7 4857.41397

21 1 20 2386.08591 85.8 4857.12525
21 3 18 2030.15317 100.2 4857.12446

21 1 20 2386.12361 99.5 4857.16295
20 3 18 2421.65236 99.8 4857.16064

21 1 20 2386.29283 100.2 4857.33217
21 3 18 2030.36048 100.1 4857.33178

21 1 20 2386.36365 100.2 4857.40299
20 3 18 2421.8948 99.8 4857.40308
21 3 18 2030.42907 98.9 4857.40036

21 1 20 2386.41768 100.1 4857.45702
21 3 18 2030.48764 99.5 4857.45894

19 3 16 2477.94397 98.9 4857.26757
21 3 18 2030.2984 99.7 4857.26969

19 3 16 2478.19535 100.0 4857.51895
20 3 18 2422.00779 100.0 4857.51607

20 3 18 2421.76862 99.8 4857.2769
21 3 18 2030.30314 99.6 4857.27443

20 3 18 2421.7758 100.0 4857.28408
21 3 18 2030.31011 100.0 4857.2814
21 3 18 2030.31421 100.0 4857.2855

20 3 18 2421.77968 100.1 4857.28796
21 3 18 2030.31421 100.0 4857.2855
21 3 18 2030.31895 100.1 4857.29025

20 3 18 2421.80361 100.0 4857.31189
21 3 18 2030.3402 100.1 4857.31149

20 3 18 2421.84611 96.6 4857.35439
21 3 18 2030.3804 100.1 4857.35169
21 3 18 2030.38442 100.2 4857.35571

20 3 18 2421.8948 99.8 4857.40308
21 3 18 2030.42907 98.9 4857.40036

20 3 18 2421.92136 100.1 4857.42964
21 3 18 2030.45757 98.3 4857.42886

Searching 20 2 19 near 4857.25754

19 2 18 2797.92187 100.0 4857.0384
21 2 20 2385.99853 100.1 4857.03787

19 2 18 2797.97029 99.6 4857.08682
21 2 20 2386.0502 100.1 4857.08954
20 4 16 2106.60022 99.2 4857.08481

19 2 18 2798.04593 99.5 4857.16246
20 2 18 2421.65236 99.8 4857.16064
21 2 20 2386.12361 99.5 4857.16295

19 2 18 2798.14763 99.1 4857.26416
20 4 16 2106.77709 99.8 4857.26168
20 4 16 2106.78193 100.1 4857.26653

19 2 18 2798.17572 97.8 4857.29225
21 4 18 2030.31895 100.1 4857.29025
21 4 18 2030.32321 99.8 4857.2945

19 2 18 2798.30676 40.7 4857.4233
19 4 16 2478.09785 99.8 4857.42145

20 2 18 2421.6278 100.0 4857.13608
20 4 16 2106.6522 100.2 4857.1368

20 2 18 2421.65236 99.8 4857.16064
21 2 20 2386.12361 99.5 4857.16295

20 2 18 2421.70922 4.7 4857.2175
20 4 16 2106.73507 100.3 4857.21966
20 0 20 2784.15674 100.0 4857.21917

20 2 18 2421.76862 99.8 4857.2769
20 4 16 2106.79459 99.8 4857.27918
21 4 18 2030.30314 99.6 4857.27443

20 2 18 2421.7758 100.0 4857.28408
21 4 18 2030.31011 100.0 4857.2814
21 4 18 2030.31421 100.0 4857.2855

20 2 18 2421.77968 100.1 4857.28796
20 4 16 2106.80438 100.2 4857.28897
21 4 18 2030.31421 100.0 4857.2855
21 4 18 2030.31895 100.1 4857.29025

20 2 18 2421.80361 100.0 4857.31189
20 4 16 2106.82768 100.2 4857.31227
21 4 18 2030.3402 100.1 4857.31149

20 2 18 2421.84611 96.6 4857.35439
21 4 18 2030.3804 100.1 4857.35169
21 4 18 2030.38442 100.2 4857.35571

20 2 18 2421.8948 99.8 4857.40308
21 2 20 2386.36365 100.2 4857.40299
20 4 16 2106.91945 100.0 4857.40404
21 4 18 2030.42907 98.9 4857.40036

20 2 18 2421.92136 100.1 4857.42964
21 4 18 2030.45757 98.3 4857.42886

20 2 18 2422.00779 100.0 4857.51607
19 4 16 2478.19535 100.0 4857.51895

21 2 20 2386.08591 85.8 4857.12525
20 4 16 2106.63773 100.3 4857.12232
21 4 18 2030.15317 100.2 4857.12446

21 2 20 2386.21103 90.5 4857.25037
20 4 16 2106.76279 100.2 4857.24738
20 4 16 2106.76675 100.1 4857.25134

21 2 20 2386.29283 100.2 4857.33217
20 4 16 2106.84593 100.3 4857.33052
21 4 18 2030.36048 100.1 4857.33178

21 2 20 2386.36365 100.2 4857.40299
20 4 16 2106.91945 100.0 4857.40404
21 4 18 2030.42907 98.9 4857.40036

21 2 20 2386.41768 100.1 4857.45702
20 4 16 2106.9732 99.3 4857.4578
21 4 18 2030.48764 99.5 4857.45894

19 4 16 2477.72355 95.3 4857.04715
20 4 16 2106.5654 100.2 4857.04999

19 4 16 2477.73422 98.4 4857.05782
20 0 20 2783.99375 56.7 4857.05619

19 4 16 2477.85044 100.1 4857.17403
20 4 16 2106.68905 100.2 4857.17364

19 4 16 2477.94397 98.9 4857.26757
20 4 16 2106.78193 100.1 4857.26653
21 4 18 2030.2984 99.7 4857.26969

19 4 16 2478.02103 99.9 4857.34463
20 4 16 2106.86038 100.0 4857.34498

19 4 16 2478.06792 100.1 4857.39151
20 4 16 2106.90558 100.1 4857.39018

20 4 16 2106.57872 100.2 4857.06331
21 4 18 2030.09308 99.7 4857.06437

20 4 16 2106.63773 100.3 4857.12232
21 4 18 2030.14956 100.2 4857.12085
21 4 18 2030.15317 100.2 4857.12446

20 4 16 2106.64508 100.1 4857.12968
21 4 18 2030.15744 100.0 4857.12874

20 4 16 2106.65913 100.3 4857.14372
21 4 18 2030.17031 98.8 4857.1416

20 4 16 2106.66751 100.2 4857.1521
21 4 18 2030.17863 97.6 4857.14992

20 4 16 2106.69787 100.1 4857.18247
21 4 18 2030.21286 99.9 4857.18415

20 4 16 2106.70213 100.1 4857.18672
21 4 18 2030.21286 99.9 4857.18415

20 4 16 2106.70974 100.2 4857.19433
21 4 18 2030.2201 100.0 4857.19139
21 4 18 2030.22475 99.8 4857.19604

20 4 16 2106.72406 100.3 4857.20866
21 4 18 2030.23631 96.9 4857.2076

20 4 16 2106.73507 100.3 4857.21966
21 4 18 2030.25122 35.9 4857.22251
20 0 20 2784.15674 100.0 4857.21917

20 4 16 2106.73909 100.1 4857.22368
21 4 18 2030.25122 35.9 4857.22251

20 4 16 2106.75598 100.2 4857.24057
21 4 18 2030.26709 98.5 4857.23838

20 4 16 2106.77709 99.8 4857.26168
21 4 18 2030.28953 94.2 4857.26082

20 4 16 2106.78678 99.9 4857.27137
21 4 18 2030.2984 99.7 4857.26969

20 4 16 2106.79459 99.8 4857.27918
21 4 18 2030.31011 100.0 4857.2814

20 4 16 2106.80438 100.2 4857.28897
21 4 18 2030.31895 100.1 4857.29025

20 4 16 2106.81213 100.2 4857.29672
21 4 18 2030.32321 99.8 4857.2945

20 4 16 2106.82768 100.2 4857.31227
21 4 18 2030.3402 100.1 4857.31149

20 4 16 2106.84593 100.3 4857.33052
21 4 18 2030.36048 100.1 4857.33178

20 4 16 2106.88971 96.8 4857.3743
21 4 18 2030.40404 100.2 4857.37533

20 4 16 2106.91527 100.1 4857.39987
21 4 18 2030.42907 98.9 4857.40036

20 4 16 2106.93346 100.0 4857.41805
20 0 20 2784.35307 81.7 4857.4155

20 4 16 2106.95421 100.0 4857.43881
21 4 18 2030.46848 99.8 4857.43977

20 4 16 2106.96202 100.2 4857.44661
21 4 18 2030.47342 99.6 4857.44471

20 4 16 2106.9732 99.3 4857.4578
21 4 18 2030.48764 99.5 4857.45894

21 4 18 2030.08317 74.8 4857.05446
20 0 20 2783.99375 56.7 4857.05619

21 4 18 2030.26709 98.5 4857.23838
20 0 20 2784.17455 99.4 4857.23698

21 4 18 2030.44268 98.7 4857.41397
20 0 20 2784.35307 81.7 4857.4155

Searching 21 1 20 near 5063.11525

20 1 19 2802.46769 99.4 5062.99179
21 3 19 2407.95157 100.1 5062.99027
22 3 19 1998.77119 100.1 5062.98955

20 1 19 2802.74571 100.0 5063.26981
21 3 19 2408.22924 93.6 5063.26793

21 1 21 2788.66167 97.3 5062.915
21 3 19 2407.87636 93.1 5062.91505
22 3 19 1998.69944 99.3 5062.9178

21 1 21 2788.72421 95.7 5062.97754
22 3 19 1998.7566 100.1 5062.97496
22 3 19 1998.76021 100.0 5062.97857

21 1 21 2788.75262 91.9 5063.00594
22 3 19 1998.78491 99.8 5063.00327

21 1 21 2788.78126 81.2 5063.03458
20 3 17 2464.37658 100.1 5063.0365
22 3 19 1998.81907 99.8 5063.03743

21 1 21 2788.97673 100.0 5063.23005
22 3 19 1999.0091 100.0 5063.22746

22 1 21 2372.29182 100.1 5062.92081
22 3 19 1998.70325 99.3 5062.92161

22 1 21 2372.35844 100.1 5062.98744
21 3 19 2407.95157 100.1 5062.99027
22 3 19 1998.77119 100.1 5062.98955

22 1 21 2372.5581 13.1 5063.1871
22 3 19 1998.96684 100.0 5063.1852
22 3 19 1998.97174 100.0 5063.1901

22 1 21 2372.65843 100.1 5063.28742
20 3 17 2464.62572 98.2 5063.28564
22 3 19 1999.07095 100.3 5063.28931

20 3 17 2464.27135 70.8 5062.93127
22 3 19 1998.71315 100.1 5062.93151

20 3 17 2464.37658 100.1 5063.0365
22 3 19 1998.81907 99.8 5063.03743

20 3 17 2464.42123 100.0 5063.08115
22 3 19 1998.86249 100.1 5063.08085

20 3 17 2464.48495 91.4 5063.14487
22 3 19 1998.92403 99.4 5063.14239

20 3 17 2464.57699 78.9 5063.23691
21 3 19 2408.19687 96.7 5063.23556

21 3 19 2407.87636 93.1 5062.91505
22 3 19 1998.69944 99.3 5062.9178

21 3 19 2407.95157 100.1 5062.99027
22 3 19 1998.77119 100.1 5062.98955

21 3 19 2408.02216 100.1 5063.06085
22 3 19 1998.8431 99.9 5063.06146

21 3 19 2408.08693 99.8 5063.12563
22 3 19 1998.90967 99.8 5063.12803

Searching 21 2 20 near 5063.11525

